  0.50000000000000000       0.90014577259475215        1.5000000000000000       4.76179924123495552E-002  0.88771280128205132       6.46692063055991639E-002  9.50839219513571060E-003  1.74802844337085851E-002  3.78430439460249735E-002
  0.50000000000000000       0.88010204081632648        1.5000000000000000       6.14593368655154404E-002  0.86586731004709583       7.26733530873888145E-002  1.13937685218186632E-002  1.93918461641876712E-002  4.37484378803781326E-002
  0.50000000000000000       0.86005830903790081        1.5000000000000000       7.57487066980638418E-002  0.84420922383568819       8.00420694662480475E-002  1.30205061150001893E-002  2.06413629670953482E-002  4.80185002991511817E-002
  0.50000000000000000       0.84001457725947526        1.5000000000000000       9.03404174515960168E-002  0.82273226818419676       8.69273143642072255E-002  1.45940609305657450E-002  2.16425319013640489E-002  5.17515551076747765E-002
  0.50000000000000000       0.82033527696792996        1.5000000000000000       0.10494583882783882       0.80186842530088953       9.31857358712715744E-002  1.62684351512185112E-002  2.26385294591831543E-002  5.59960055055841940E-002
  0.50000000000000000       0.80029154518950441        1.5000000000000000       0.12012241902145473       0.78090918432757717       9.89683966509680713E-002  1.86291366268457638E-002  2.45136355007508876E-002  6.37859292187788196E-002
  0.50000000000000000       0.78024781341107874        1.5000000000000000       0.13576736041339613       0.76045276569858711       0.10377987388801675       2.13634734662322308E-002  2.68045724508479792E-002  7.40249736077010362E-002
  0.50000000000000000       0.76020408163265307        1.5000000000000000       0.15154922998430140       0.74012746611721614       0.10832330389848246       2.28931889489141054E-002  2.74493833730891090E-002  7.84504825978295933E-002
  0.50000000000000000       0.74016034985422741        1.5000000000000000       0.16750286630036629       0.71996652524856086       0.11253060845107273       2.38158560376507088E-002  2.75986891119019105E-002  8.09459208753363219E-002
  0.50000000000000000       0.72011661807580174        1.5000000000000000       0.18360201622187336       0.69994725614861331       0.11645072762951335       2.44037778216547215E-002  2.72805845269407966E-002  8.15818324166649594E-002
  0.50000000000000000       0.70007288629737607        1.5000000000000000       0.19980466875981162       0.68003353296703295       0.12016179827315542       2.44348780423220523E-002  2.65647025305187114E-002  8.03828108621408299E-002
  0.50000000000000000       0.68002915451895052        1.5000000000000000       0.21625025954997384       0.66035481580324440       0.12339492464678180       2.42416854452050350E-002  2.54896310967559422E-002  7.76801227778129294E-002
  0.50000000000000000       0.66034985422740533        1.5000000000000000       0.23257679958137104       0.64117681266352688       0.12624638775510202       2.43827258624148141E-002  2.50788574481762110E-002  7.72879085423288925E-002
  0.50000000000000000       0.64030612244897966        1.5000000000000000       0.24972909615384614       0.62215410609628474       0.12811679774986917       1.55701575638611343E-002  1.84858216763260086E-002  4.65403431005815410E-002
  0.50000000000000000       0.62026239067055400        1.5000000000000000       0.27057550523286233       0.60392832142857145       0.12549617333856619       1.21608975116545576E-002  1.98765680674426459E-002  4.51429838465639000E-002
  0.50000000000000000       0.60021865889212833        1.5000000000000000       0.29173306449502878       0.58284212938252222       0.12542480612244897       1.32034320478322219E-002  1.95703804697636707E-002  4.63803569152971967E-002
  0.50000000000000000       0.58017492711370267        1.5000000000000000       0.31316978584510730       0.56146615057561489       0.12536406357927787       1.46422133249075239E-002  2.02393870316309385E-002  4.95378086680134874E-002
  0.50000000000000000       0.56013119533527700        1.5000000000000000       0.33479403715332284       0.54011664128728409       0.12508932155939298       1.58381981966205128E-002  2.04494523307506386E-002  5.10082967902811685E-002
  0.50000000000000000       0.54008746355685133        1.5000000000000000       0.35662778008895868       0.51892407692307696       0.12444814298796442       1.69251387771209259E-002  2.07635465654101535E-002  5.28423468241675659E-002
  0.50000000000000000       0.52004373177842567        1.5000000000000000       0.37862097566718994       0.49785428087388806       0.12352474345892202       1.78063296345474346E-002  2.07726151720449628E-002  5.38080466361498325E-002
  0.50000000000000000       0.50000000000000000        1.5000000000000000       0.40073496140763998       0.47688928950811099       0.12237574908424909       1.88002535161498410E-002  2.08880504696083609E-002  5.51718419765522827E-002
  0.50000000000000000       0.48032069970845481        1.5000000000000000       0.42262916221873364       0.45647573103087385       0.12089510675039247       2.00733662003476782E-002  2.12895449978060154E-002  5.80448203999829396E-002
  0.50000000000000000       0.46027696793002915        1.5000000000000000       0.44512044427001574       0.43585454147043429       0.11902501425954998       2.17162611906980586E-002  2.20703135699244282E-002  6.27624994466529085E-002
  0.50000000000000000       0.44023323615160348        1.5000000000000000       0.46780805769230766       0.41543403754578750       0.11675790476190476       2.28116489278687683E-002  2.23328683024329802E-002  6.54291273370217752E-002
  0.50000000000000000       0.42018950437317781        1.5000000000000000       0.49063781789638927       0.39514136656200938       0.11422081554160125       2.40389268927194248E-002  2.29590195072751427E-002  6.94035575458619575E-002
  0.50000000000000000       0.40014577259475215        1.5000000000000000       0.51355947213500786       0.37494057823129251       0.11149994963369964       2.49041628798207723E-002  2.31052863935261102E-002  7.16156988450806498E-002
  0.50000000000000000       0.38010204081632648        1.5000000000000000       0.53660263435374145       0.35486206789638930       0.10853529774986918       2.50554569275130597E-002  2.23830565113295500E-002  7.10306671844601195E-002
  0.50000000000000000       0.36005830903790093        1.5000000000000000       0.55971359929356357       0.33483773613291468       0.10544866457352170       2.55717607575684583E-002  2.21730827290295730E-002  7.21275946668781393E-002
  0.50000000000000000       0.34001457725947526        1.5000000000000000       0.58293438736263736       0.31491960269492408       0.10214600994243851       2.61389599671496692E-002  2.22535358759180339E-002  7.41491029814365932E-002
  0.50000000000000000       0.32033527696793007        1.5000000000000000       0.60575122933019365       0.29538892006802725       9.88598506017791812E-002  2.61202850488703141E-002  2.16397673418196636E-002  7.33750813250562267E-002
