                    1  -1.8648499499999567
                    1  -1.8565396075000922
                    1  -1.8504713100000219
                    1  -1.8468240724999674
                    1  -1.8468296600000569
                    1  -1.8518874875000018
                    1  -1.8626407199999848
                    1  -1.8809539524999954
                    1  -1.9071197899999526
                    1  -1.9425732300000282
                    1  -1.9876416500000353
                    1  -2.0424656775000192
                    1  -2.1070384200000447
                    1  -2.1807777450000203
                    1  -2.2628453099999764
                    1  -2.3519241624999907
                    1  -2.4470169799998067
                    1  -2.5466771850000267
                    1  -2.6501366700000006
                    1  -2.7566887625000764
                    1  -2.8639463000000083
